209
7
1.952032e+02,1.400923e+01,6.642571e+01,6.617309e+00,4.188489e+00,1.838442e+00,1.577571e+00
7.059126e+01,8.248428e+01,4.748467e+01,5.134143e+00,3.509373e+00,6.138203e-01,4.499687e-01
2.592341e+01,1.170089e+01,3.740589e+01,8.554507e+00,5.845821e+00,1.923009e+00,1.181482e+00
3.151829e+01,8.749038e+00,2.085771e+01,5.733053e+00,3.725576e+00,1.009697e+00,1.445622e+00
2.169212e+01,1.075372e+02,1.524899e+02,3.426776e+00,2.483626e+00,1.989635e+00,2.513246e+00
6.196542e+01,1.932099e+02,1.591110e+02,2.008963e+00,1.430660e+00,2.281351e+00,3.156374e-02
8.327554e+01,1.119929e+02,1.187314e+02,6.716548e+00,4.588663e+00,1.405926e+00,1.854897e+00
3.993901e+01,1.534418e+02,1.927934e+02,8.935111e+00,5.940661e+00,5.488980e-01,2.884311e+00
1.751925e+02,1.458271e+02,1.878433e+02,9.720894e+00,6.211959e+00,3.121570e+00,1.815594e+00
3.769335e+01,6.153470e+01,1.370042e+02,7.059375e+00,4.432148e+00,1.978853e+00,3.590508e-02
7.206866e+01,3.931396e+01,1.893837e+02,2.139719e+00,1.462967e+00,2.567481e+00,1.171221e+00
7.212561e+01,7.262881e+01,1.378063e+02,4.208863e+00,2.821265e+00,3.125913e+00,9.389363e-01
8.130971e+01,1.374883e+02,1.335998e+02,3.814316e+00,2.903317e+00,1.600477e+00,7.252691e-01
1.230028e+02,7.136904e+01,1.494828e+02,3.530722e+00,2.391781e+00,8.687586e-01,2.351969e+00
1.165343e+02,8.085303e+01,1.236929e+02,5.159226e+00,3.592894e+00,2.851341e+00,1.810856e+00
1.309564e+02,3.510515e+00,1.599023e+02,2.855118e+00,1.845143e+00,1.137677e+00,2.635859e+00
1.688139e+02,1.863644e+01,9.844177e+00,4.818230e+00,3.014858e+00,2.870923e+00,2.039999e-01
3.366660e+01,9.166274e+01,1.206672e+02,6.737128e+00,4.275835e+00,1.785343e-01,2.994284e+00
7.899904e+01,1.818434e+02,2.042074e+01,3.821713e+00,2.305607e+00,1.683443e+00,1.921841e+00
3.343946e+01,1.777326e+02,9.345697e+01,7.266311e+00,4.844061e+00,2.627898e-03,1.726500e+00
1.744991e+02,1.251318e+02,1.660497e+02,5.488746e+00,3.341361e+00,5.831297e-01,2.140797e+00
1.442729e+02,5.914718e+01,1.403667e+02,5.921156e+00,3.501673e+00,2.810274e+00,1.433618e+00
1.304421e+02,1.669334e+02,8.473081e+01,3.036670e+00,2.055587e+00,7.738545e-01,1.854475e+00
1.772234e+02,7.362984e+01,9.917958e+01,5.573899e+00,3.695744e+00,1.556919e+00,5.974117e-01
3.314881e+01,1.307191e+02,5.644537e+01,6.160719e+00,3.794134e+00,8.488517e-01,8.138777e-01
4.409532e+01,1.154546e+02,1.433356e+02,7.117546e+00,5.210640e+00,2.429670e+00,6.076935e-01
5.617147e+01,1.723437e+02,1.562995e+02,6.747538e+00,4.238439e+00,5.498798e-01,2.088423e+00
1.015070e+02,1.857032e+02,1.724450e+02,3.042284e+00,2.320703e+00,3.671896e-01,1.223215e+00
6.384891e+01,1.641041e+02,7.024050e+01,5.994372e+00,3.980408e+00,1.984617e+00,1.192294e+00
1.766574e+02,1.252060e+02,3.986570e+01,6.197440e+00,5.222837e+00,1.486763e+00,3.067862e+00
1.701042e+02,8.345319e+01,1.622158e+02,2.578425e+00,1.788807e+00,1.168696e+00,1.731340e+00
1.227705e+02,1.187092e+02,1.305097e+02,4.689462e+00,2.925017e+00,2.110696e+00,2.485417e+00
1.252376e+01,9.386409e+01,9.505511e+01,3.268238e+00,2.154686e+00,8.922217e-01,3.090966e-01
1.111219e+02,6.270071e+01,6.175342e+01,7.736884e+00,5.380668e+00,7.137191e-01,2.715484e+00
7.650880e+01,1.710203e+02,1.709152e+02,2.172800e+00,1.641334e+00,1.199741e+00,9.137072e-01
9.402817e+00,1.071532e+01,1.339523e+02,4.727953e+00,3.293710e+00,2.938397e+00,9.024116e-01
1.397956e+02,1.258108e+02,9.201515e+01,5.560794e+00,3.754312e+00,2.526752e+00,6.368951e-01
8.866254e+01,1.151300e+02,1.656522e+02,9.723340e+00,5.651931e+00,3.028881e+00,1.223452e+00
1.347628e+02,8.942977e+01,1.249254e+02,9.029322e+00,5.425156e+00,2.965822e+00,9.831524e-01
2.897146e+01,9.500696e+01,4.000303e+01,4.371683e+00,3.032384e+00,2.649575e+00,9.798954e-01
1.956914e+02,6.382186e+01,1.072296e+02,2.469214e+00,1.631537e+00,4.195501e-01,3.859283e-01
1.639225e+02,6.469291e+00,1.385894e+02,5.881389e+00,3.502866e+00,3.653931e-01,2.976774e+00
7.033103e+00,1.524338e+02,1.119725e+02,4.270708e+00,3.222093e+00,1.957227e-01,2.286772e+00
1.715417e+02,1.922124e+02,3.513678e+01,4.843443e+00,3.133667e+00,1.846164e-01,2.814497e+00
1.835348e+02,2.374823e+00,1.919032e+02,4.524829e+00,2.921830e+00,1.647207e-01,2.199092e+00
1.976497e+02,2.471048e+01,1.705050e+02,5.568929e+00,4.141607e+00,2.302871e+00,2.823459e+00
1.321735e+02,1.732461e+02,1.673337e+02,4.426933e+00,3.386355e+00,1.089981e+00,1.059144e+00
7.951549e+01,2.054335e+01,1.692644e+02,5.958523e+00,4.314926e+00,2.233706e+00,1.589247e+00
1.916642e+02,3.106555e+01,1.106470e+02,1.328493e+00,1.009978e+00,2.202718e+00,8.357173e-02
1.927348e+02,1.257515e+02,1.209378e+02,4.819254e+00,3.879921e+00,2.220086e+00,7.604818e-01
3.104742e+01,1.487762e+02,1.287014e+02,2.926192e+00,2.499167e+00,2.189940e+00,2.521571e+00
1.404696e+02,1.150274e+02,4.134261e+01,4.958663e+00,3.125171e+00,2.372317e+00,1.053693e+00
6.711784e+01,1.634442e+02,1.955012e+02,7.055441e+00,5.370586e+00,1.561359e+00,8.309096e-01
4.414534e+00,7.635050e+01,1.615248e+02,8.479669e+00,5.492452e+00,4.199316e-01,2.251096e+00
1.671031e+02,1.411043e+02,1.559434e+02,4.441861e+00,2.907958e+00,1.178016e+00,1.327761e+00
7.388829e+01,1.769155e+02,1.444272e+02,4.049367e+00,2.522177e+00,1.188484e+00,1.064078e+00
5.931741e+01,1.903338e+02,4.713307e+01,6.046805e+00,4.143346e+00,7.562103e-02,1.556554e+00
1.727857e+02,1.129583e+02,1.114552e+02,6.101082e+00,3.982927e+00,4.171968e-01,3.037072e+00
8.739679e+01,4.215583e+01,1.010962e+02,3.437321e+00,2.216036e+00,1.482053e+00,5.736598e-01
1.943136e+02,1.669921e+02,1.213007e+02,7.448113e+00,5.034072e+00,6.244167e-01,2.546282e+00
5.770039e+01,2.148253e+01,1.408241e+02,3.528235e+00,2.626957e+00,7.445960e-01,2.324230e-01
1.487906e+02,1.921052e+02,1.888689e+02,6.452254e+00,3.951388e+00,2.503568e+00,5.620691e-01
2.756402e+01,6.746066e+01,2.176146e+01,6.997123e+00,4.749061e+00,2.182950e+00,2.615195e+00
8.367434e+01,1.508708e+02,7.970006e+01,3.984493e+00,2.437296e+00,2.092725e+00,1.804491e+00
4.016538e+01,1.990646e+02,1.612380e+02,5.273003e+00,4.338936e+00,5.435057e-01,1.946639e+00
1.070795e+02,1.139443e+02,1.099704e+02,3.992575e+00,3.079949e+00,1.638184e+00,4.852799e-01
1.342382e+02,3.071625e+01,6.726984e+01,6.029864e+00,4.683128e+00,1.364850e+00,2.706789e-01
3.736257e+01,1.394766e+02,1.014859e+02,3.790099e+00,2.982888e+00,2.397109e+00,2.549604e+00
1.912050e+02,5.453205e+01,1.929751e+02,4.314796e+00,3.024289e+00,3.127108e+00,5.157973e-01
1.831775e+01,5.913744e+01,5.074969e+01,7.364132e+00,5.116069e+00,1.519991e+00,9.950963e-01
5.823143e+01,1.347032e+02,7.732773e+01,8.064185e+00,5.266422e+00,1.132958e+00,1.108188e+00
7.531753e+01,1.280101e+02,1.046199e+02,6.792137e+00,4.649645e+00,1.825780e+00,2.724127e+00
1.917779e+01,1.217073e+02,5.282378e+01,5.477461e+00,3.647566e+00,1.756244e+00,1.447257e+00
4.770192e+01,8.895566e+01,1.633411e+02,5.383382e+00,3.319613e+00,1.714565e+00,3.053539e+00
1.245646e+02,8.912535e+01,7.466557e+01,6.246126e+00,4.509526e+00,3.127296e+00,3.043480e+00
