2608
7
8.482424e+02,9.329125e+02,1.392776e+02,1.880698e+01,1.239665e+01,2.379374e+00,2.937590e+00
9.428779e+02,6.528656e+02,1.028203e+02,3.211212e+00,2.226914e+00,1.619955e-01,2.535953e+00
2.852526e+02,5.730906e+02,9.917933e+02,1.003195e+01,7.064814e+00,2.006672e+00,2.695609e+00
1.009273e+03,1.648633e+02,1.015240e+03,7.779946e+00,4.640799e+00,2.481017e+00,1.659689e+00
1.001197e+03,5.077029e+02,8.370934e+02,1.368223e+01,8.686016e+00,2.644877e-01,1.000312e+00
1.484131e+02,4.411623e+02,9.578594e+02,9.175309e+00,5.360679e+00,2.972710e+00,2.629443e+00
8.286489e+02,1.003629e+03,6.859048e+02,1.067223e+01,6.743555e+00,2.463675e+00,2.503526e-02
3.735442e+01,8.881893e+02,9.769569e+02,7.117385e+00,4.347518e+00,7.125359e-01,2.384205e+00
7.099570e+02,7.925962e+02,7.773166e+02,5.178786e+00,3.153905e+00,1.181401e+00,1.119096e+00
4.102695e+02,6.856299e+02,1.790613e+02,1.078978e+01,7.855247e+00,2.701204e+00,1.858737e+00
7.385242e+02,3.329716e+01,2.896614e+02,8.562647e+00,5.386477e+00,2.365421e+00,1.536902e+00
4.155785e+01,9.918796e+01,8.642467e+02,8.250955e+00,5.145404e+00,1.078057e+00,3.041653e-01
7.267907e+02,3.316861e+02,9.939323e+02,1.069312e+01,6.683209e+00,2.522404e+00,1.504609e-01
3.603060e+01,4.589266e+02,3.991101e+02,9.518543e+00,6.131248e+00,1.874142e+00,1.511297e+00
7.861344e+02,8.426873e+02,1.861132e+02,1.368596e+01,8.821265e+00,3.220890e-01,2.983867e+00
5.122936e+02,4.660832e+02,6.760434e+02,1.732398e+01,1.257711e+01,2.316815e+00,2.488534e+00
7.419956e+02,7.894023e+02,2.887222e+02,1.021505e+01,6.638520e+00,4.071737e-02,1.891520e+00
7.109690e+02,6.852325e+02,1.700919e+02,7.402114e+00,4.804343e+00,2.933893e+00,2.712631e+00
1.355331e+02,5.163202e+02,1.001594e+03,1.350609e+01,7.838387e+00,7.195331e-01,3.116216e+00
3.507907e+02,6.166461e+02,2.374194e+02,1.813331e+01,1.209576e+01,2.042286e+00,3.928966e-01
7.992873e+02,2.740616e+02,5.344011e+02,1.761709e+01,1.194759e+01,1.996030e+00,1.029242e+00
7.312343e+02,9.318848e+02,1.003419e+03,1.718010e+01,1.164199e+01,1.960988e+00,2.441132e+00
5.723874e+02,1.450012e+02,1.561615e+02,1.263999e+01,7.853473e+00,5.354242e-01,1.824616e+00
2.693536e+02,8.793902e+02,2.659792e+02,6.872040e+00,4.909626e+00,3.065135e+00,1.751135e+00
8.517419e+02,2.547271e+02,9.720097e+02,1.710118e+01,9.400967e+00,2.167042e+00,2.376721e+00
3.660830e+02,2.056386e+02,2.626337e+02,9.067459e+00,6.066380e+00,8.626536e-01,9.301615e-01
6.443827e+02,4.950601e+02,3.678358e+02,1.068318e+01,6.530237e+00,5.994655e-01,9.124464e-01
8.690467e+02,6.121862e+02,5.750109e+02,9.952422e+00,5.559631e+00,1.617706e+00,2.766151e+00
9.593846e+02,2.989876e+02,7.920314e+02,1.539540e+01,1.007686e+01,2.861730e+00,2.980804e+00
7.884006e+02,3.979464e+02,5.939414e+02,1.452439e+01,8.695449e+00,2.561047e+00,1.615588e+00
7.934359e+01,5.643182e+01,5.552142e+02,1.083363e+01,6.594496e+00,2.136034e+00,4.665309e-01
8.150089e+02,9.769752e+02,1.358819e+02,1.295173e+01,8.033669e+00,2.673989e+00,4.294544e-02
6.055772e+02,4.852549e+02,2.600165e+01,1.201468e+01,7.828664e+00,2.367372e+00,4.316349e-01
3.526303e+02,1.696427e+02,8.308216e+02,1.575986e+01,9.455915e+00,2.076653e+00,1.129914e+00
3.255309e+02,5.528457e+02,1.732686e+02,5.087541e+00,3.113452e+00,1.037448e+00,4.124981e-01
6.296731e+02,2.750680e+02,6.841667e+02,7.407394e+00,5.766320e+00,1.488978e+00,2.844211e+00
7.085707e+02,7.676785e+02,4.801965e+02,1.377155e+01,9.220112e+00,1.732312e-01,3.066970e+00
8.767716e+01,2.395099e+02,9.553509e+02,1.337475e+01,7.259510e+00,7.820446e-01,6.481060e-01
1.593874e+02,8.638046e+02,5.631062e+02,8.434662e+00,5.178374e+00,2.328689e+00,2.519882e-01
1.041957e+03,8.177160e+01,4.630415e+02,1.607279e+01,1.103175e+01,2.607783e-01,3.057288e+00
1.254553e+02,1.016445e+03,1.039264e+03,1.050594e+01,7.088168e+00,1.757841e+00,6.339349e-01
8.105563e+02,8.548992e+02,9.086547e+02,1.556405e+01,9.371160e+00,3.006029e+00,1.101450e+00
8.831989e+01,4.181727e+02,2.718244e+02,1.796443e+01,1.176268e+01,2.964187e+00,1.907316e+00
8.368716e+02,4.512589e+02,9.525374e+02,1.199854e+01,7.378903e+00,1.156507e+00,1.722534e+00
1.902120e+02,2.759379e+02,1.522338e+02,9.846101e+00,6.064247e+00,5.046157e-01,4.206839e-01
1.423277e+02,9.092796e+02,6.063710e+02,1.128360e+01,7.152135e+00,2.834664e-01,1.968258e+00
5.619399e+02,1.642156e+02,8.824223e+02,1.115320e+01,7.647867e+00,2.550583e+00,2.870928e-01
6.506697e+02,3.670962e+02,5.368590e+02,1.427644e+01,9.199168e+00,2.139726e+00,2.006769e+00
4.202912e+02,7.946116e+01,2.509523e+02,1.297905e+01,7.598758e+00,1.427065e+00,1.565274e+00
1.245243e+02,1.867454e+02,2.442179e+02,7.402909e+00,4.494653e+00,1.804093e+00,1.202681e+00
4.391629e+02,6.199020e+01,9.437114e+02,6.051799e+00,3.808230e+00,2.856564e+00,1.691833e+00
9.882474e+02,5.134438e+02,5.117583e+02,1.716993e+01,9.712413e+00,2.839735e+00,9.307637e-01
3.676805e+02,9.553268e+02,3.832942e+02,1.126595e+01,6.224984e+00,3.886319e-01,4.572160e-01
1.163181e+02,8.161437e+02,4.076668e+02,1.692140e+01,9.319696e+00,2.876135e-01,2.057702e+00
2.528091e+02,4.224921e+02,1.008914e+02,9.420381e+00,7.051299e+00,8.644104e-01,5.785473e-02
1.380441e+02,9.853849e+02,1.000117e+03,6.296980e+00,3.639330e+00,1.631770e+00,1.942964e+00
6.016682e+02,6.252940e+01,2.455798e+02,1.250889e+01,7.494151e+00,1.102511e+00,4.209824e-01
3.694039e+02,8.589690e+02,1.611200e+01,1.227989e+01,8.391337e+00,1.944050e+00,3.062601e+00
4.476433e+01,1.869447e+02,6.813319e+02,4.342604e+00,3.063325e+00,2.744873e+00,3.144558e-01
7.653816e+02,6.775423e+02,4.716662e+02,2.195385e+01,1.499802e+01,3.514536e-02,2.676350e+00
5.721713e+02,3.099516e+02,7.789487e+02,9.825432e+00,6.312747e+00,3.027843e+00,2.072916e+00
1.976469e+02,7.183671e+02,1.919527e+02,1.051467e+01,6.509822e+00,2.651923e+00,4.431829e-01
3.854349e+02,6.543970e+02,8.161179e+02,1.511381e+01,9.076368e+00,2.906189e-01,2.675932e+00
8.485755e+01,9.721377e+02,8.113955e+02,1.611446e+01,9.021302e+00,2.785028e+00,2.345196e+00
5.091840e+02,4.559081e+02,4.673358e+02,1.561814e+01,1.081088e+01,1.599383e+00,9.907206e-01
3.204415e+02,5.319001e+02,5.342671e+02,1.112166e+01,6.679692e+00,2.890837e+00,3.748498e-01
8.595648e+02,8.234700e+02,6.775740e+02,5.403385e+00,3.073202e+00,6.190644e-01,9.665848e-01
3.960254e+02,8.489132e+02,5.573356e+02,8.046974e+00,5.008306e+00,2.259568e+00,1.230760e+00
3.745303e+02,9.937422e+02,9.116334e+02,1.375440e+01,9.272556e+00,2.119278e+00,5.354896e-01
5.754635e+02,6.511089e+02,6.140488e+02,1.542500e+01,9.506990e+00,2.137175e+00,2.373770e+00
2.023388e+02,3.175230e+02,4.827410e+02,1.550078e+01,9.448703e+00,1.167528e-01,4.350149e-01
2.489983e+02,8.786622e+02,2.025199e+02,1.192703e+01,7.941816e+00,2.542833e+00,3.003710e+00
2.216949e+02,1.671673e+02,2.421262e+02,1.244051e+01,8.112694e+00,1.044109e+00,1.890898e+00
4.557408e+02,3.254130e+02,9.658551e+02,8.125668e+00,4.643638e+00,1.414318e-01,2.839961e+00
4.638168e+02,1.855107e+02,9.410463e+02,1.165810e+01,7.785697e+00,2.468575e-01,1.971950e-01
1.024817e+03,4.590580e+02,1.162307e+02,1.113543e+01,7.418325e+00,1.931096e+00,1.957328e-01
2.699357e+02,4.275210e+02,6.222613e+02,1.532533e+01,1.054670e+01,1.255266e+00,1.172000e+00
2.752891e+02,6.223281e+02,7.563064e+02,9.731317e+00,6.688017e+00,3.019689e+00,1.189654e+00
2.319471e+02,1.228189e+02,3.103230e+02,1.151942e+01,7.125281e+00,3.089319e+00,2.081054e+00
3.387373e+02,4.450358e+02,5.431864e+02,1.503685e+01,9.738488e+00,1.039476e+00,1.871338e+00
1.015621e+02,2.751773e+02,8.277284e+02,1.575694e+01,9.916351e+00,2.769291e-01,1.837319e+00
2.034382e+01,9.849150e+02,7.528213e+02,9.195814e+00,5.322375e+00,2.397381e+00,1.175760e+00
5.110850e+02,6.051372e+02,2.481986e+02,2.561172e+01,1.413760e+01,1.262981e+00,1.703986e+00
4.799559e+02,1.007391e+03,5.719588e+02,1.805096e+01,1.059569e+01,6.969496e-03,1.454091e+00
5.451081e+02,2.422477e+02,5.113870e+02,2.094000e+01,1.274065e+01,2.624243e+00,2.654284e+00
6.527669e+02,7.103758e+02,4.137089e+02,1.074550e+01,6.016732e+00,9.290218e-01,1.010122e+00
3.788217e+02,1.026860e+03,4.304182e+01,1.538849e+01,9.317905e+00,1.318752e+00,1.719858e+00
9.258857e+02,9.552980e+02,8.328083e+02,1.135871e+01,6.171252e+00,4.656027e-01,2.975965e+00
1.057112e+02,2.633491e+02,3.546692e+02,1.641659e+01,1.053542e+01,4.987484e-01,2.923803e+00
7.139208e+02,1.344355e+02,7.503245e+02,1.525134e+01,9.345630e+00,1.904625e+00,2.033949e+00
1.116729e+02,6.838302e+02,5.169059e+02,2.191025e+01,1.313851e+01,1.778462e+00,1.647152e-01
8.148881e+02,7.479288e+02,9.452917e+02,5.837748e+00,3.784005e+00,5.602043e-01,4.289580e-01
9.319049e+02,3.495346e+02,7.308881e+02,1.815562e+01,1.224946e+01,2.213105e+00,3.091419e+00
2.069091e+02,3.194583e+01,7.783017e+02,1.931459e+01,1.138695e+01,6.793194e-01,1.076409e+00
5.230235e+02,5.019986e+02,9.463395e+02,1.213344e+01,7.487702e+00,7.653807e-01,1.219390e+00
6.379205e+02,6.460790e+02,8.989767e+02,1.640325e+01,1.072160e+01,1.212579e+00,2.167730e+00
8.425419e+02,6.032507e+02,1.913369e+02,1.519321e+01,1.032688e+01,2.588259e+00,1.498915e+00
2.471997e+02,9.200737e+02,3.990759e+01,1.099328e+01,6.873787e+00,2.594299e+00,1.659575e+00
5.124369e+02,1.756518e+02,1.023700e+03,2.262552e+01,1.670288e+01,1.271626e+00,1.698664e-01
7.427657e+02,5.369168e+02,4.844443e+02,9.664309e+00,6.173883e+00,1.484914e+00,2.417683e+00
6.236134e+01,7.133426e+02,4.438297e+01,1.156621e+01,8.436142e+00,1.456015e+00,6.066804e-01
7.473196e+01,5.456457e+02,1.011796e+02,1.565622e+01,1.202178e+01,3.715326e-01,1.828015e+00
8.557834e+02,8.551543e+02,7.556718e+02,5.250095e+00,3.088172e+00,2.300374e+00,7.345772e-01
1.567593e+02,6.899471e+02,5.424503e+02,1.126182e+01,7.008059e+00,1.664217e+00,1.614836e+00
1.006266e+03,6.823956e+02,8.453276e+02,1.383761e+01,9.814578e+00,2.300460e+00,2.506996e-01
4.746724e+02,4.522815e+02,8.632782e+02,2.422543e+01,1.480257e+01,8.361386e-01,2.818481e+00
8.730943e+01,1.392969e+02,1.813645e+02,1.375674e+01,8.887639e+00,8.731602e-01,2.001834e+00
4.089209e+02,8.696232e+02,8.403192e+02,7.787691e+00,4.943037e+00,2.014850e+00,2.500621e+00
6.325285e+01,4.176236e+02,5.511121e+02,1.407656e+01,8.464709e+00,2.710562e+00,3.494210e-01
4.334769e+02,6.753319e+02,6.608030e+02,6.907626e+00,4.728943e+00,1.517589e+00,3.301744e-01
3.054153e+02,4.515071e+02,1.619953e+01,5.624544e+00,3.552747e+00,5.719204e-01,1.337314e+00
1.029331e+03,1.748582e+02,1.111023e+02,1.102274e+01,6.888230e+00,2.347943e+00,2.109157e+00
3.968647e+02,2.128515e+02,5.155521e+02,1.011306e+01,6.948487e+00,1.704834e+00,1.472037e+00
3.530857e+02,9.951011e+02,9.478250e+02,1.048099e+01,6.882160e+00,1.391447e+00,2.114417e+00
5.510014e+01,7.717996e+02,2.814989e+02,5.957185e+00,3.515894e+00,2.705451e-01,1.088621e+00
4.422861e+02,5.730730e+02,9.861029e+02,7.278542e+00,4.702431e+00,1.855128e+00,2.480251e+00
4.403126e+02,1.026285e+03,3.185365e+02,7.318654e+00,4.751570e+00,2.125893e+00,7.286072e-01
7.333493e+02,6.969904e+02,5.639263e+02,1.312020e+01,7.715088e+00,2.416111e+00,1.043339e+00
7.302184e+02,6.971882e+02,1.863265e+02,1.735294e+01,1.094314e+01,2.588197e+00,4.324233e-01
1.339031e+02,1.045038e+03,1.789926e+02,9.255548e+00,6.338851e+00,1.575658e+00,2.264383e+00
2.685628e+01,5.798331e+02,9.216069e+02,1.854752e+01,1.173653e+01,9.921049e-01,2.396155e+00
6.999574e+02,1.991932e+02,3.858867e+02,2.065109e+01,1.188103e+01,2.323156e+00,1.628623e+00
4.819193e+02,1.026793e+03,1.635996e+02,9.434718e+00,6.174272e+00,3.040973e-01,2.026914e+00
8.948769e+02,6.744237e+02,3.935807e+02,1.146465e+01,7.540660e+00,6.488256e-01,2.873234e+00
2.102502e+02,4.342760e+02,5.068984e+02,5.251592e+00,3.470333e+00,2.910195e+00,2.209568e+00
1.261597e+02,6.166248e+02,2.365923e+02,1.304464e+01,7.819701e+00,1.635865e+00,8.277492e-01
4.023116e+02,6.098038e+02,2.633892e+02,7.394673e+00,5.510654e+00,7.780436e-01,2.933937e-01
3.119652e+02,6.511796e+02,2.903012e+02,1.431728e+01,8.311606e+00,1.316756e+00,1.788853e+00
8.526397e+02,1.015683e+03,7.525961e+02,1.374761e+01,8.131407e+00,1.264982e+00,1.756189e+00
3.735448e+02,6.091850e+02,1.185008e+02,5.219652e+00,3.302038e+00,6.812357e-01,1.912914e+00
9.479983e+02,9.201178e+02,8.553775e+02,1.502660e+01,9.761161e+00,1.999516e+00,5.115263e-01
2.813303e+02,6.233044e+02,3.013375e+01,1.976605e+01,1.261215e+01,8.676689e-01,3.125498e+00
4.501480e+02,3.412669e+02,1.662611e+02,4.380509e+00,3.009625e+00,2.191914e+00,1.094838e+00
1.981826e+02,4.353650e+02,1.117958e+02,7.140996e+00,3.895926e+00,9.616910e-01,1.384549e+00
6.260558e+02,4.925868e+02,7.279630e+02,7.867916e+00,5.267684e+00,2.444823e+00,2.155213e+00
7.291965e+02,6.545521e+02,3.107928e+01,1.009592e+01,6.433578e+00,2.572882e+00,2.124768e+00
7.197118e+01,3.343013e+02,5.552840e+02,1.727972e+01,1.110033e+01,1.259758e+00,8.834451e-01
6.845502e+02,4.263697e+02,8.577004e+02,1.207065e+01,8.281341e+00,1.946715e+00,4.660711e-01
7.618148e+02,1.002006e+03,5.469166e+02,2.463840e+01,1.564598e+01,6.980744e-01,1.198425e-01
3.401024e+02,1.104881e+02,6.390628e+02,9.874092e+00,6.754024e+00,7.953636e-01,2.734126e+00
8.146271e+02,4.429318e+02,9.500116e+01,1.033593e+01,6.398483e+00,1.905106e+00,1.108048e+00
2.787292e+02,1.607249e+02,2.939315e+02,1.820594e+01,1.002530e+01,1.695420e+00,2.904211e+00
4.603291e+02,5.513913e+02,4.784659e+02,4.942977e+00,3.397634e+00,1.787256e+00,1.739882e+00
9.075023e+02,5.300902e+02,9.748204e+02,1.502669e+01,1.126951e+01,7.011390e-01,2.345111e+00
6.670437e+02,1.001748e+03,2.517796e+02,1.033980e+01,7.202689e+00,6.119068e-01,1.617129e+00
7.072239e+02,3.023615e+02,7.027113e+02,9.122070e+00,6.407087e+00,1.625973e+00,4.389143e-01
