3506
7
4.924563e+02,5.334309e+02,7.107184e+01,2.794426e+00,1.849215e+00,2.818648e+00,3.035136e+00
5.480255e+02,3.794155e+02,5.852424e+01,4.822163e+00,3.566405e+00,4.681256e-01,2.863629e+00
1.670989e+02,3.281289e+02,5.745041e+02,3.856867e+00,2.410171e+00,2.218973e+00,2.212399e+00
5.789331e+02,9.456785e+01,5.823557e+02,9.336427e+00,5.872927e+00,2.535180e-01,2.912691e+00
5.850504e+02,2.770135e+02,4.716117e+02,1.058187e+01,5.762900e+00,2.622163e+00,4.599728e-01
7.037725e+01,2.598928e+02,5.587333e+02,7.147959e+00,4.296466e+00,2.061718e+00,4.952267e-01
4.603456e+02,5.613444e+02,3.905104e+02,8.611721e+00,5.390828e+00,7.645297e-01,2.840076e+00
2.142701e+01,5.094776e+02,5.603959e+02,7.550967e+00,5.082816e+00,2.439797e+00,1.416297e+00
4.072411e+02,4.546441e+02,4.458795e+02,8.762894e+00,5.336243e+00,2.137404e+00,1.465342e+00
2.559226e+02,3.819203e+02,1.251901e+02,2.014292e+00,1.329452e+00,1.337730e+00,6.009955e-01
4.178660e+02,2.313508e+01,1.679632e+02,9.376577e+00,5.385042e+00,6.702421e-01,4.864361e-01
2.770283e+01,5.827907e+01,4.940747e+02,7.301807e+00,5.338528e+00,2.668039e+00,2.933690e+00
4.168972e+02,1.902597e+02,5.701332e+02,6.477106e+00,4.200738e+00,1.090994e+00,2.244432e+00
9.549965e+00,2.528238e+02,2.351564e+02,5.175072e+00,3.028059e+00,1.573878e+00,1.191316e+00
4.593101e+02,4.771199e+02,1.121236e+02,5.702892e+00,3.728257e+00,2.549313e+00,2.162823e+00
2.938586e+02,2.673517e+02,3.877878e+02,8.138373e+00,5.436256e+00,2.852425e+00,2.069830e+00
4.256189e+02,4.528120e+02,1.656150e+02,1.142019e+01,7.707795e+00,1.067977e+00,1.508776e+00
4.039847e+02,3.875038e+02,9.486414e+01,4.107424e+00,2.624441e+00,6.230039e-01,1.348172e+00
7.139861e+01,2.990184e+02,5.758464e+02,4.722911e+00,3.523089e+00,1.234262e-01,4.609562e-02
1.904119e+02,3.495249e+02,1.289836e+02,8.983054e+00,5.042933e+00,5.414100e-01,7.358299e-01
4.507602e+02,1.530571e+02,3.035742e+02,1.049290e+01,6.239253e+00,3.076112e+00,1.481827e+00
4.156297e+02,5.267477e+02,5.806390e+02,6.866250e+00,4.012954e+00,3.123096e+00,2.678222e+00
3.165563e+02,7.674094e+01,7.752882e+01,4.395407e+00,2.899211e+00,1.113460e+00,7.071532e-02
1.545050e+02,5.044304e+02,1.525693e+02,5.906507e+00,4.057052e+00,2.277238e+00,1.443626e-01
4.807869e+02,1.564155e+02,5.538034e+02,7.705493e+00,4.929909e+00,2.871957e-01,8.947211e-01
2.216909e+02,1.162445e+02,1.478929e+02,4.422969e+00,2.544411e+00,2.017006e+00,6.129804e-01
3.873464e+02,2.873004e+02,2.120645e+02,7.773415e+00,4.799419e+00,2.522587e+00,3.046620e+00
4.984972e+02,3.511585e+02,3.298342e+02,5.537920e+00,3.394323e+00,1.138001e+00,2.721101e-01
5.503162e+02,1.715034e+02,4.543201e+02,7.291099e+00,4.427198e+00,2.554137e+00,2.439692e+00
4.564317e+02,2.143998e+02,3.484089e+02,5.123989e+00,3.523926e+00,2.384034e+00,2.986383e+00
4.551257e+01,3.237007e+01,3.184785e+02,4.927842e+00,3.533228e+00,9.516020e-01,2.901667e+00
4.777578e+02,5.650401e+02,8.118186e+01,5.271496e+00,3.635234e+00,3.061355e+00,2.845533e+00
3.412942e+02,2.816344e+02,7.141242e+00,6.052733e+00,4.002900e+00,1.591520e+00,4.344417e-01
2.022736e+02,9.730938e+01,4.765707e+02,1.008533e+01,6.020885e+00,1.738273e+00,1.607214e-01
1.862974e+02,3.136632e+02,8.581849e+01,5.625518e+00,3.965866e+00,2.864366e-01,1.325542e-01
3.611892e+02,1.577828e+02,3.924475e+02,4.924955e+00,3.201396e+00,1.103904e+00,4.108412e-01
4.135287e+02,4.488910e+02,2.703250e+02,1.165390e+01,5.902682e+00,2.941178e+00,1.680583e+00
5.029283e+01,1.373862e+02,5.480024e+02,7.536299e+00,5.368969e+00,1.077100e+00,1.420271e+00
